,accuracy: 39.49%
  
row_id,true_label,predicted_label
1,Iris-setosa,Iris-virginica
2,Iris-setosa,Iris-virginica
3,Iris-setosa,Iris-virginica
4,Iris-setosa,Iris-virginica
5,Iris-setosa,Iris-virginica
6,Iris-setosa,Iris-virginica
7,Iris-setosa,Iris-virginica
8,Iris-setosa,Iris-virginica
9,Iris-setosa,Iris-setosa
10,Iris-setosa,Iris-virginica
11,Iris-setosa,Iris-virginica
12,Iris-setosa,Iris-virginica
13,Iris-setosa,Iris-virginica
14,Iris-setosa,Iris-setosa
15,Iris-setosa,Iris-virginica
16,Iris-setosa,Iris-virginica
17,Iris-setosa,Iris-virginica
18,Iris-setosa,Iris-virginica
19,Iris-setosa,Iris-virginica
20,Iris-setosa,Iris-virginica
21,Iris-setosa,Iris-virginica
22,Iris-setosa,Iris-virginica
23,Iris-setosa,Iris-virginica
24,Iris-setosa,Iris-virginica
25,Iris-setosa,Iris-virginica
26,Iris-setosa,Iris-virginica
27,Iris-setosa,Iris-virginica
28,Iris-setosa,Iris-virginica
29,Iris-setosa,Iris-virginica
30,Iris-setosa,Iris-virginica
31,Iris-setosa,Iris-virginica
32,Iris-setosa,Iris-virginica
33,Iris-setosa,Iris-virginica
34,Iris-setosa,Iris-virginica
35,Iris-setosa,Iris-virginica
36,Iris-setosa,Iris-virginica
37,Iris-setosa,Iris-virginica
38,Iris-setosa,Iris-virginica
39,Iris-setosa,Iris-setosa
40,Iris-setosa,Iris-virginica
41,Iris-setosa,Iris-virginica
42,Iris-setosa,Iris-setosa
43,Iris-setosa,Iris-setosa
44,Iris-setosa,Iris-virginica
45,Iris-setosa,Iris-virginica
46,Iris-setosa,Iris-virginica
47,Iris-setosa,Iris-virginica
48,Iris-setosa,Iris-virginica
49,Iris-setosa,Iris-virginica
50,Iris-setosa,Iris-virginica
51,Iris-versicolor,Iris-virginica
52,Iris-versicolor,Iris-virginica
53,Iris-versicolor,Iris-virginica
54,Iris-versicolor,Iris-virginica
55,Iris-versicolor,Iris-virginica
56,Iris-versicolor,Iris-virginica
57,Iris-versicolor,Iris-virginica
58,Iris-versicolor,Iris-virginica
59,Iris-versicolor,Iris-virginica
60,Iris-versicolor,Iris-virginica
61,Iris-versicolor,Iris-virginica
62,Iris-versicolor,Iris-virginica
63,Iris-versicolor,Iris-virginica
64,Iris-versicolor,Iris-virginica
65,Iris-versicolor,Iris-virginica
66,Iris-versicolor,Iris-virginica
67,Iris-versicolor,Iris-virginica
68,Iris-versicolor,Iris-virginica
69,Iris-versicolor,Iris-virginica
70,Iris-versicolor,Iris-virginica
71,Iris-versicolor,Iris-virginica
72,Iris-versicolor,Iris-virginica
73,Iris-versicolor,Iris-virginica
74,Iris-versicolor,Iris-virginica
75,Iris-versicolor,Iris-virginica
76,Iris-versicolor,Iris-virginica
77,Iris-versicolor,Iris-virginica
78,Iris-versicolor,Iris-virginica
79,Iris-versicolor,Iris-virginica
80,Iris-versicolor,Iris-virginica
81,Iris-versicolor,Iris-virginica
82,Iris-versicolor,Iris-virginica
83,Iris-versicolor,Iris-virginica
84,Iris-versicolor,Iris-virginica
85,Iris-versicolor,Iris-virginica
86,Iris-versicolor,Iris-virginica
87,Iris-versicolor,Iris-virginica
88,Iris-versicolor,Iris-virginica
89,Iris-versicolor,Iris-virginica
90,Iris-versicolor,Iris-virginica
91,Iris-versicolor,Iris-virginica
92,Iris-versicolor,Iris-virginica
93,Iris-versicolor,Iris-virginica
94,Iris-versicolor,Iris-virginica
95,Iris-versicolor,Iris-virginica
96,Iris-versicolor,Iris-virginica
97,Iris-versicolor,Iris-virginica
98,Iris-versicolor,Iris-virginica
99,Iris-versicolor,Iris-virginica
100,Iris-versicolor,Iris-virginica
101,Iris-virginica,Iris-virginica
102,Iris-virginica,Iris-virginica
103,Iris-virginica,Iris-virginica
104,Iris-virginica,Iris-virginica
105,Iris-virginica,Iris-virginica
106,Iris-virginica,Iris-virginica
107,Iris-virginica,Iris-virginica
108,Iris-virginica,Iris-virginica
109,Iris-virginica,Iris-virginica
110,Iris-virginica,Iris-virginica
111,Iris-virginica,Iris-virginica
112,Iris-virginica,Iris-virginica
113,Iris-virginica,Iris-virginica
114,Iris-virginica,Iris-virginica
115,Iris-virginica,Iris-virginica
116,Iris-virginica,Iris-virginica
117,Iris-virginica,Iris-virginica
118,Iris-virginica,Iris-virginica
119,Iris-virginica,Iris-virginica
120,Iris-virginica,Iris-virginica
121,Iris-virginica,Iris-virginica
122,Iris-virginica,Iris-virginica
123,Iris-virginica,Iris-virginica
124,Iris-virginica,Iris-virginica
125,Iris-virginica,Iris-virginica
126,Iris-virginica,Iris-virginica
127,Iris-virginica,Iris-virginica
128,Iris-virginica,Iris-virginica
129,Iris-virginica,Iris-virginica
130,Iris-virginica,Iris-virginica
131,Iris-virginica,Iris-virginica
132,Iris-virginica,Iris-virginica
133,Iris-virginica,Iris-virginica
134,Iris-virginica,Iris-virginica
135,Iris-virginica,Iris-virginica
136,Iris-virginica,Iris-virginica
137,Iris-virginica,Iris-virginica
138,Iris-virginica,Iris-virginica
139,Iris-virginica,Iris-virginica
140,Iris-virginica,Iris-virginica
141,Iris-virginica,Iris-virginica
142,Iris-virginica,Iris-virginica
143,Iris-virginica,Iris-virginica
144,Iris-virginica,Iris-virginica
145,Iris-virginica,Iris-virginica
146,Iris-virginica,Iris-virginica
147,Iris-virginica,Iris-virginica
148,Iris-virginica,Iris-virginica
149,Iris-virginica,Iris-virginica
150,Iris-virginica,Iris-virginica
151,Iris-virginica,Iris-virginica
152,Iris-virginica,Iris-virginica
153,Iris-virginica,Iris-virginica
154,Iris-virginica,Iris-virginica
155,Iris-virginica,Iris-virginica
156,Iris-virginica,Iris-virginica
157,Iris-virginica,Iris-virginica
